datetime,machineID,volt,rotate,pressure,vibration
2015-05-26 18:00:00,30,169.373377735638,341.602601207461,96.7538697713257,55.7554669499728
2015-05-26 19:00:00,30,146.182166916986,462.562738176697,94.8798936659977,54.5609313496271
2015-05-26 20:00:00,30,173.103956306912,520.767374795443,96.8603150016135,44.1944081044745
2015-05-26 21:00:00,30,127.087264116852,532.789120312843,101.086761868004,53.0176571018148
2015-05-26 22:00:00,30,167.931266572206,490.87982755542,97.2362102415451,43.5891953254376
2015-05-26 23:00:00,30,164.237087472264,407.096395189921,102.614689949737,47.5414059568104
2015-05-27 00:00:00,30,157.250777060031,469.75839458441,98.2819450309545,52.5139360075897
2015-05-27 01:00:00,30,175.339424392225,511.496490996883,103.68256516285,49.7458761451647
2015-05-27 02:00:00,30,168.563473124093,404.216204860267,106.325389812231,53.0916214950942
2015-05-27 03:00:00,30,160.284310694929,408.567057833061,87.952012666646,52.3912823457964
2015-05-27 04:00:00,30,159.647372662691,477.477033019686,97.9856098791626,53.9540599502829
2015-05-27 05:00:00,30,142.526685106738,347.594591652161,96.5408409355664,43.7367156518342
2015-05-27 06:00:00,30,157.413422206363,427.170408138519,108.988751204036,46.360336489254
2015-05-27 07:00:00,30,152.657334078629,446.952207488067,88.5922020646657,49.4926799138053
2015-05-27 08:00:00,30,192.821520274093,373.594214535895,107.652776513712,57.0253611146438
2015-05-27 09:00:00,30,152.638939239643,427.88299002796,99.5381218807813,57.305414209175
2015-05-27 10:00:00,30,164.365940373222,463.678807902105,90.7985017206608,42.2650444123727
2015-05-27 11:00:00,30,162.883106703122,499.621118681445,81.0420114421273,47.4216622527457
2015-05-27 12:00:00,30,182.618708621567,526.844329128243,107.101103400397,41.6693357395395
2015-05-27 13:00:00,30,187.035817852751,452.416292016198,123.57260011204,37.6140477394508
2015-05-27 14:00:00,30,185.736107909738,439.977462918199,101.433109348177,36.6961545420341
2015-05-27 15:00:00,30,173.132125318384,455.967422766681,87.2530825548612,42.9715540020182
2015-05-27 16:00:00,30,163.396213157614,468.455119085833,84.4970461385049,42.1927669505779
2015-05-27 17:00:00,30,146.567456041957,383.557836305395,100.290682320021,35.2207121738545
2015-05-27 18:00:00,30,173.713252985908,465.015579121984,89.3704404228593,41.1688445905154
2015-05-27 19:00:00,30,154.255442312679,402.358987846865,93.1993227241062,38.8409387056212
2015-05-27 20:00:00,30,158.028702893713,492.762584287717,110.032697264806,36.3982166065506
2015-05-27 21:00:00,30,194.85770301727,466.485879794689,85.9130011237718,44.067586186654
2015-05-27 22:00:00,30,149.8659352786,460.300715763035,83.6500181310732,53.0931773304003
2015-05-27 23:00:00,30,169.072455901723,456.270298207505,104.368115912842,43.7723706860477
2015-05-28 00:00:00,30,156.207044723341,414.586628383805,112.797575176669,36.6223164565752
2015-05-28 01:00:00,30,157.924827050992,440.447161008646,100.53729215318,36.7195937744379
2015-05-28 02:00:00,30,149.100230722134,383.835051166536,108.042881256065,46.8529166607471
2015-05-28 03:00:00,30,189.419703584086,473.249091906223,92.7705485793781,41.6073805088006
2015-05-28 04:00:00,30,167.788857679199,458.502985590769,108.310946801169,47.7607870954226
2015-05-28 05:00:00,30,168.038566733992,394.275342713923,109.914965989014,37.9906156413174
2015-05-28 06:00:00,30,152.903448041288,383.572269222315,90.211031413464,36.0259648998349
2015-05-28 07:00:00,30,190.670700844906,482.699666691702,113.997022330305,33.6062892330719
2015-05-28 08:00:00,30,151.787117916948,548.6466846307,96.6409621286769,44.681337572648
2015-05-28 09:00:00,30,140.946539570611,445.072625332369,116.033496931804,35.3175083147667
2015-05-28 10:00:00,30,181.216008401076,511.508823856573,117.66474785721,35.6003120361336
2015-05-28 11:00:00,30,189.556156856545,550.949032658838,99.860853991052,36.7677505391844
2015-05-28 12:00:00,30,193.049406294017,471.840073924009,112.116556148442,41.2538116938644
2015-05-28 13:00:00,30,142.994214999092,461.82089247391,97.0623679595947,46.2001496582028
2015-05-28 14:00:00,30,152.844757926643,526.000617227916,94.4316947005377,43.369191116681
2015-05-28 15:00:00,30,164.523367275296,395.111641030361,92.4172932954688,43.8834748875232
2015-05-28 16:00:00,30,167.329980492617,463.774982768599,104.332047533057,47.5731272688362
2015-05-28 17:00:00,30,153.539471335166,426.340977455349,101.383890974142,40.7253624545631
2015-05-28 18:00:00,30,192.690178145468,442.898985704233,86.2347321318578,36.2040973943483
2015-05-28 19:00:00,30,155.022811450396,461.855874435308,95.9984045445396,42.0969517674194
2015-05-28 20:00:00,30,167.27374945367,397.530099575547,94.2067333058127,38.4387829195168
2015-05-28 21:00:00,30,178.969653258474,350.558999504931,96.2415741333854,43.6951437852501
2015-05-28 22:00:00,30,187.511044010409,505.802972300616,80.5715411986283,42.47142234856
2015-05-28 23:00:00,30,172.665882555664,458.353642403966,97.0681972851235,50.0683331235716
2015-05-29 00:00:00,30,190.355484217835,427.680841873414,101.884498349581,50.7428501464216
2015-05-29 01:00:00,30,176.231493178229,522.149146523687,109.009998604959,40.0591947704001
2015-05-29 02:00:00,30,173.786483825488,414.764476304704,92.5075077059535,38.712984466529
2015-05-29 03:00:00,30,179.440893210705,446.554740986596,102.192604576012,44.4461729535769
2015-05-29 04:00:00,30,185.626639695827,418.806865375827,96.1192653346661,31.6091771090035
2015-05-29 05:00:00,30,208.811282328478,454.869316837617,109.516533406798,43.7863626067479
2015-05-29 06:00:00,30,174.176530250954,456.096435282958,99.0158590989442,43.1886685269601
2015-05-29 07:00:00,30,148.499646005017,531.076847316105,91.4842633533003,42.973554815255
2015-05-29 08:00:00,30,166.580491053659,495.456448712197,105.349981240173,42.7883847462831
2015-05-29 09:00:00,30,151.970146389401,415.05940229355,121.739327617907,41.2042301945238
2015-05-29 10:00:00,30,150.212467575997,484.167941369787,96.0394242798054,39.0723129491749
2015-05-29 11:00:00,30,181.804298063213,422.617990784263,85.5109544501029,39.6464547941993
2015-05-29 12:00:00,30,193.740149832242,486.187218400708,113.500170658627,47.237077719787
2015-05-29 13:00:00,30,155.576799379841,558.838628309539,101.702742297385,38.0386049802804
2015-05-29 14:00:00,30,171.239367632047,445.142841252995,88.3302309949581,42.4309878255653
2015-05-29 15:00:00,30,191.142118889997,451.458269051473,94.127076951028,38.6092340875739
2015-05-29 16:00:00,30,163.587678203516,502.812380137216,98.7338454243134,38.6780197701681
2015-05-29 17:00:00,30,168.861075636935,458.887342704798,92.970096389486,51.6058056579638
2015-05-29 18:00:00,30,169.529161348466,478.651539195013,114.685567151747,40.977176584911
2015-05-29 19:00:00,30,201.447955573289,473.641318501001,114.863779448334,31.2762647763348
2015-05-29 20:00:00,30,172.383769005529,385.631430089396,101.384345822091,48.5777004501009
2015-05-29 21:00:00,30,169.630455819096,370.511865738631,89.9158087850684,47.76864549286
2015-05-29 22:00:00,30,189.556478138986,401.296395977935,94.4485805441489,38.3591181792401
2015-05-29 23:00:00,30,150.497971646527,431.56162625494,107.488881561271,43.2678488428085
2015-05-30 00:00:00,30,209.730567212501,448.464526794486,93.2195665311303,32.9569151902907
2015-05-30 01:00:00,30,195.846762143679,468.792538459511,98.6759317268109,33.7427339523729
2015-05-30 02:00:00,30,200.132142263724,484.448755864236,95.8317050144011,34.7852376451613
2015-05-30 03:00:00,30,189.847946601191,432.014796674997,89.960325575389,37.5427000262356
2015-05-30 04:00:00,30,176.316951487655,442.437752055853,99.6927803692831,45.8505524924125
2015-05-30 05:00:00,30,178.050725678955,455.804552893209,103.033256101906,30.3896459773153
2015-05-30 06:00:00,30,158.885823833786,459.135390952012,113.590609430363,37.9357848328982
2015-05-30 07:00:00,30,181.688898336406,432.408829775739,88.2373038462631,34.4195758346698
2015-05-30 08:00:00,30,168.583679168459,521.630107445395,108.232199649804,37.8382384605396
2015-05-30 09:00:00,30,153.563123151749,409.090296520595,95.5474380185007,41.1401035304336
2015-05-30 10:00:00,30,151.951303050999,441.87245432839,102.162182788854,38.9050440418558
2015-05-30 11:00:00,30,151.680896624319,520.866594476448,88.0492181848286,44.6754801569502
2015-05-30 12:00:00,30,199.0570113254,484.659429084256,92.3085942410114,41.9847978060097
2015-05-30 13:00:00,30,158.220444885828,413.47289005708,118.762399750821,43.6213250359887
2015-05-30 14:00:00,30,175.098900682582,463.449771211099,85.646877163926,44.2853231505974
2015-05-30 15:00:00,30,194.687832198441,504.564427959819,88.7600883210224,39.3230396703927
2015-05-30 16:00:00,30,178.048176776586,475.324848385713,87.9489449248431,37.8808474412416
2015-05-30 17:00:00,30,171.405133438773,387.992047577573,105.224423870484,43.5992188484638
2015-05-30 18:00:00,30,157.745155473678,476.003609290935,98.0172312061598,51.1690728635956
2015-05-30 19:00:00,30,184.517426935375,501.362401474079,84.578316421386,41.7489650591981
2015-05-30 20:00:00,30,148.092769469159,443.055456760374,86.9567037667735,33.8106765330593
2015-05-30 21:00:00,30,167.313650452015,443.818050395839,96.2683861018997,45.6755021202561
2015-05-30 22:00:00,30,174.584710420757,498.248979919993,83.7176609104022,53.1446747301283
2015-05-30 23:00:00,30,177.489656534702,460.119695121599,97.9710288698754,43.8532658855637
2015-05-31 00:00:00,30,180.74453815587,456.635932276773,106.286926118409,53.7439367810753
2015-05-31 01:00:00,30,191.819225446101,506.154413562496,93.7490404654471,41.2418063498177
2015-05-31 02:00:00,30,159.763344284081,402.42756483781,94.3891985634275,41.4508665187452
2015-05-31 03:00:00,30,161.657166354891,417.711197998133,111.182508842983,41.5614739361974
2015-05-31 04:00:00,30,163.130008976733,530.16844064874,103.214427810512,34.4074318212801
2015-05-31 05:00:00,30,152.107237986493,412.642114619085,96.1568664601235,30.9296301765064
2015-05-31 06:00:00,30,155.302084404746,488.52631817547,99.3445488419568,37.8757532881062
2015-05-31 07:00:00,30,169.6080890798,490.728282365604,98.6980643933075,41.4074740454941
2015-05-31 08:00:00,30,154.024317152754,456.495479161174,101.98787871081,43.2257850429436
2015-05-31 09:00:00,30,176.048458849478,401.370978656885,108.111560917245,46.1031021683143
2015-05-31 10:00:00,30,209.784924075905,539.126660134298,104.705719784316,39.9603060812407
2015-05-31 11:00:00,30,195.633064025429,525.811677126325,80.7509169647896,39.609181945772
2015-05-31 12:00:00,30,156.998985650212,447.99397659586,107.254480091513,38.7519122613207
2015-05-31 13:00:00,30,162.670939577711,386.631712073289,107.959367350689,41.3149776662437
2015-05-31 14:00:00,30,162.840751030603,379.602400402509,92.7330484301298,32.7595947785071
2015-05-31 15:00:00,30,171.029833236887,394.035144957717,112.424097036231,28.1710316285048
2015-05-31 16:00:00,30,179.988723303135,397.574341815778,96.4895966321074,46.1678193098497
2015-05-31 17:00:00,30,181.239403448225,502.13149876018,107.977739374833,34.393985979365
2015-05-31 18:00:00,30,156.827043462888,469.57419414841,102.425500160301,35.8195314163999
2015-05-31 19:00:00,30,182.55239771995,488.89832892014,92.0798917849523,38.7426263012356
2015-05-31 20:00:00,30,171.578759637611,453.026571720358,113.570263539224,41.0701598770014
2015-05-31 21:00:00,30,158.468656794411,502.096318957567,86.3623846732987,42.6891445509602
2015-05-31 22:00:00,30,161.623815979973,445.071717724624,89.6309994281376,37.6855980823964
2015-05-31 23:00:00,30,158.699121009362,466.365204338798,91.8170763665644,44.1270742032429
2015-06-01 00:00:00,30,158.728828743211,410.199926949447,103.48893521871,45.4156520934858
2015-06-01 01:00:00,30,148.243840149065,351.311577977548,86.0188828538947,36.0044208414997
2015-06-01 02:00:00,30,210.277009341053,404.585716236455,102.560288741391,34.0217252158025
2015-06-01 03:00:00,30,161.823361639611,540.648710605749,127.453053774375,33.9702161454738
2015-06-01 04:00:00,30,177.68990102413,525.066972116438,95.0057995664881,37.4201930317529
2015-06-01 05:00:00,30,173.853343655414,404.267894448367,107.508037020672,45.97482226773
2015-06-01 06:00:00,30,163.771759590651,438.461306158483,100.967933613698,44.5943848587406
2015-06-01 07:00:00,30,167.586780212123,427.894476939787,103.8647184396,43.1850857907592
2015-06-01 08:00:00,30,128.233592907684,489.286937069959,94.2734337563657,33.9681047039396
2015-06-01 09:00:00,30,172.42064407235,456.127855259759,102.990085171592,44.9373301143782
2015-06-01 10:00:00,30,148.928327927627,435.271250925701,100.993892268215,35.9547379177844
2015-06-01 11:00:00,30,156.402052981019,372.579649500246,94.631433830309,35.855273974564
2015-06-01 12:00:00,30,179.298897366012,432.574180649753,110.300793372439,39.2865516852484
2015-06-01 13:00:00,30,180.66215893603,434.663699457425,116.931690023364,38.3988418824419
2015-06-01 14:00:00,30,162.818556974556,394.212156725046,107.671161068482,38.2742854653166
2015-06-01 15:00:00,30,187.66489732423,431.938753649983,95.0243378289743,44.2588680506539
2015-06-01 16:00:00,30,190.999373065104,456.631900197703,109.670488594871,40.0741771247797
2015-06-01 17:00:00,30,163.34247826336,397.373683025852,105.698627306088,32.0429599607773
2015-06-01 18:00:00,30,145.955518751751,324.922249565455,105.384313852849,39.8276263951901
2015-06-01 19:00:00,30,182.802793376293,528.440173874009,119.520860055246,46.7612224534353
2015-06-01 20:00:00,30,181.599538603707,404.269439521011,107.342047109318,41.909722996143
2015-06-01 21:00:00,30,169.981876017482,452.048459796688,107.104225464608,37.3380173197707
2015-06-01 22:00:00,30,161.072716664578,491.511732205784,96.907037194081,40.5472617568766
2015-06-01 23:00:00,30,157.507429096363,464.992024863509,115.243172586057,35.6184690191795
2015-06-02 00:00:00,30,171.043717340565,405.371860481735,112.879033710016,37.8000680383327
2015-06-02 01:00:00,30,149.826568971851,420.276262122504,83.886934731914,40.0920127294649
2015-06-02 02:00:00,30,145.507298261432,369.581036395868,88.1526679662308,49.0532503273077
2015-06-02 03:00:00,30,180.291957365652,413.263067555698,93.269781349349,32.4950249843416
2015-06-02 04:00:00,30,167.013441026349,455.496013169577,112.764592432391,30.0115890678313
2015-06-02 05:00:00,30,178.523563262935,362.601961655438,99.1299417206282,34.2330922173951
2015-06-02 06:00:00,30,184.464323025962,416.046705461397,112.466950781545,39.140435327888
2015-06-02 07:00:00,30,169.382039058154,448.488867745605,112.290390172884,49.9683248298643
2015-06-02 08:00:00,30,165.693552218297,544.859871144829,104.104381134114,41.6155718387597
2015-06-02 09:00:00,30,179.999162726468,380.263975524496,118.613826071829,47.5249569355881
2015-06-02 10:00:00,30,166.425202391016,395.297437113036,92.6173139622931,29.5080558812137
2015-06-02 11:00:00,30,140.776158272969,430.679721114523,102.538221351804,32.0197455269357
2015-06-02 12:00:00,30,158.626028858571,492.581956250384,83.9746312302725,38.9863707645195
2015-06-02 13:00:00,30,188.749947279831,377.956957356855,111.75800753073,39.0081409692473
2015-06-02 14:00:00,30,174.79872113594,431.457668650751,108.651557963929,35.0214984613592
2015-06-02 15:00:00,30,147.611276007131,414.475895539012,102.935730961793,39.734124616449
2015-06-02 16:00:00,30,177.404936096894,445.22854395809,119.065063613388,46.0987099037462
2015-06-02 17:00:00,30,158.02502457118,484.417030641915,104.112818699732,36.6566190567435
2015-06-02 18:00:00,30,175.534565472465,508.765244273936,109.435564199743,46.2521537589323
2015-06-02 19:00:00,30,176.076524161617,391.581030630513,93.682739419454,40.8576151630939
2015-06-02 20:00:00,30,171.238357418518,396.128733079734,88.8489051413279,45.4730271637159
2015-06-02 21:00:00,30,180.768564494733,471.706899884382,101.252147178125,42.1482206483223
2015-06-02 22:00:00,30,185.780765731384,427.375781886976,97.8137829143232,40.7894381162084
2015-06-02 23:00:00,30,198.865139039956,397.561736585281,94.5386853958821,40.5240181980862
2015-06-03 00:00:00,30,181.388409958411,518.090374257441,94.6112633880395,45.8723187840301
2015-06-03 01:00:00,30,164.708474588,472.818636615805,95.0100316201054,37.0745524893011
2015-06-03 02:00:00,30,160.567770180025,518.890464224149,98.4080653096343,44.7044476595488
2015-06-03 03:00:00,30,173.341839480915,408.262249387665,88.5377693286694,34.9866773353449
2015-06-03 04:00:00,30,190.438170863597,473.0124960119,103.462415881177,33.2111174244726
2015-06-03 05:00:00,30,168.346878645574,511.668225544146,95.7241103470907,40.8298165362055
2015-06-03 06:00:00,30,173.001138743277,467.599296671756,104.282519127267,35.6864215218805
2015-06-03 07:00:00,30,170.933841224417,466.165498671267,87.181811084235,37.513818415555
2015-06-03 08:00:00,30,163.784143439573,401.768457259347,98.0837080999656,28.9200587468097
2015-06-03 09:00:00,30,145.339878370251,418.329774871346,102.311896698442,40.7395575620204
2015-06-03 10:00:00,30,183.838974416582,512.57077421464,100.7157426328,50.8090374044491
2015-06-03 11:00:00,30,161.598001562944,372.077064831258,105.101689767736,45.0034454214336
2015-06-03 12:00:00,30,163.196568265108,471.119550639901,86.096914113037,28.2427676653625
2015-06-03 13:00:00,30,187.20790614796,446.328986154306,107.879256048409,37.6111639646879
2015-06-03 14:00:00,30,164.467098048132,381.85419965605,94.320481118378,38.6909613772493
2015-06-03 15:00:00,30,186.972255100646,460.197554756859,112.078591486718,36.6387523966359
2015-06-03 16:00:00,30,170.60747998581,426.503951835287,101.87177891054,45.6501654950298
2015-06-03 17:00:00,30,151.611344791705,515.237653563922,83.0667448730651,45.7196110653986
2015-06-03 18:00:00,30,185.631431708824,396.625896021992,107.56099530952,46.3265043238035
2015-06-03 19:00:00,30,170.590551022362,434.140146994494,99.095795144795,37.5219607534361
2015-06-03 20:00:00,30,154.83428303601,451.43702488594,90.8975564494237,37.3774792655421
2015-06-03 21:00:00,30,181.079233991032,479.602420191827,121.500458620162,55.6227052672751
2015-06-03 22:00:00,30,168.41099845285,542.563992348527,100.640164884142,41.543521370759
2015-06-03 23:00:00,30,188.457130272042,466.276574277603,96.8547926233759,32.8952692406053
2015-06-04 00:00:00,30,164.387166952963,433.113182991857,84.0813357433726,32.7601752482349
2015-06-04 01:00:00,30,145.303534501964,545.153370313548,81.6005091696494,45.4400688902419
2015-06-04 02:00:00,30,161.26635258391,429.427119215522,104.938003879745,32.42957559796
2015-06-04 03:00:00,30,156.881210994678,467.678863525114,94.6414714107724,40.6632797762089
2015-06-04 04:00:00,30,144.710610000866,461.974468936237,80.8526284862902,36.9772134566723
2015-06-04 05:00:00,30,188.176706188775,409.328364983691,86.29087143116,37.6950014327867
2015-06-04 06:00:00,30,169.559580998237,360.709561203087,106.940617550661,33.9109514018272
2015-06-04 07:00:00,30,169.280017674671,511.099927403046,108.728449531535,33.7910317416726
2015-06-04 08:00:00,30,147.442085190413,420.419878387731,126.546854656553,38.7734387708086
2015-06-04 09:00:00,30,192.220337766296,491.609463797238,91.6055986426486,33.5952963152238
2015-06-04 10:00:00,30,165.189811971648,400.850458951936,74.4358375620839,38.1569584686504
2015-06-04 11:00:00,30,179.061186371203,499.301221053613,93.3121279341897,36.8614285173989
2015-06-04 12:00:00,30,133.569529728315,439.054162607629,106.447834583429,45.2516574576038
2015-06-04 13:00:00,30,147.777735843787,451.434348383506,112.65549495621,39.2474142555298
2015-06-04 14:00:00,30,193.434134968533,390.401759993266,109.33856968908,42.2176018500657
2015-06-04 15:00:00,30,179.006658719857,428.320011587804,79.5003999548018,49.6877250676363
2015-06-04 16:00:00,30,161.103865769722,407.659936506436,88.0698231036787,44.4240150178085
2015-06-04 17:00:00,30,137.197143398834,494.248514385993,107.351605619431,42.8502830242601
2015-06-04 18:00:00,30,182.266767841002,367.690776767339,100.80362086557,40.9184734960806
2015-06-04 19:00:00,30,199.409733191911,425.342640287871,99.0512561027056,34.00137649383
2015-06-04 20:00:00,30,166.210407724095,358.057884138091,92.3660083550943,39.1790625908924
2015-06-04 21:00:00,30,184.788304201901,545.435834828266,91.728735013134,41.1878586696048
2015-06-04 22:00:00,30,199.679266281716,427.031248183368,98.7942883876595,41.4436782974829
2015-06-04 23:00:00,30,165.933836918805,346.960335747173,106.76681809652,46.2143139693456
2015-06-05 00:00:00,30,151.69325817519,440.244506874044,119.246835419091,27.5987062897919
2015-06-05 01:00:00,30,178.286413707429,518.33627109028,95.7020240637317,41.2838214669622
2015-06-05 02:00:00,30,161.914406734041,364.373459304397,91.8321531759619,34.0798743080947
2015-06-05 03:00:00,30,192.592525954459,454.774277194307,95.2419096593877,42.099436320773
2015-06-05 04:00:00,30,144.368314866476,431.227573107595,98.6904477894426,39.9155401411211
2015-06-05 05:00:00,30,171.045810461389,474.086953056743,89.7974628741602,38.6826667808749
2015-06-05 06:00:00,30,164.588596150197,468.168101703833,104.638778699929,44.0638253004139
2015-06-05 07:00:00,30,157.365739786736,402.4028276199,98.6641942112789,37.971890277936
2015-06-05 08:00:00,30,168.632448137275,316.377379187814,79.9179108668841,35.1570370596798
2015-06-05 09:00:00,30,169.831471419327,403.173821062954,102.851197439354,42.7553401210756
2015-06-05 10:00:00,30,158.666522546315,521.201922470084,98.0411184273953,36.7012936152474
2015-06-05 11:00:00,30,162.328818544308,492.522408170831,96.479380753376,31.1433991021172
2015-06-05 12:00:00,30,168.956778356509,451.416661781929,99.5545181180375,44.1493111306696
2015-06-05 13:00:00,30,178.953360871523,489.492338780487,86.6864530023106,46.6703410587471
2015-06-05 14:00:00,30,138.608908305648,552.994784124003,100.41375239309,36.4341536551191
2015-06-05 15:00:00,30,167.836031517931,525.605109776065,101.35140118057,38.5689798027149
2015-06-05 16:00:00,30,173.085822969704,411.060147723885,111.396687135972,39.7823877585228
2015-06-05 17:00:00,30,157.004120376943,505.514981389786,113.648084582108,34.8910176007719
2015-06-05 18:00:00,30,167.958601654254,465.024296709074,109.925580708954,31.6412183831789
2015-06-05 19:00:00,30,170.818417587507,482.469498098467,86.5074815455384,44.3396985681225
2015-06-05 20:00:00,30,157.933198212245,464.174620308525,87.68687861082,37.6477436899952
2015-06-05 21:00:00,30,162.014725270107,484.247239681497,106.242378966577,40.3511981784884
2015-06-05 22:00:00,30,160.319360364074,481.596403713723,99.5931780754251,48.9989465989357
2015-06-05 23:00:00,30,127.621052092911,351.65883031377,89.8801738215317,33.1573573496768
2015-06-06 00:00:00,30,161.439712802734,494.342026333965,104.052061603996,39.1523820793273
2015-06-06 01:00:00,30,165.617751655421,436.477357090114,97.7218686691769,45.748558256065
2015-06-06 02:00:00,30,181.890630850978,391.28892428106,92.1960394092071,38.1832967286333
2015-06-06 03:00:00,30,188.948377859663,507.940437428389,114.412478842659,33.4512383218703
2015-06-06 04:00:00,30,134.282429322424,387.949740902028,90.5658770921671,33.9121071363755
2015-06-06 05:00:00,30,154.898181332152,447.182669259896,115.271961581416,41.5648486745209
2015-06-06 06:00:00,30,164.483445857429,437.313578438177,105.00095677205,38.7994464767669
2015-06-06 07:00:00,30,157.579955591001,443.802654527982,100.133446822698,36.6650108746328
2015-06-06 08:00:00,30,173.57228040228,467.251982267386,95.7750900637114,44.1339733873839
2015-06-06 09:00:00,30,169.266083514073,369.953058801111,100.00337622339,39.6642287787173
2015-06-06 10:00:00,30,152.640430633379,491.937371284148,91.2078448584295,34.1225212393
2015-06-06 11:00:00,30,180.399839431942,438.007111728073,86.5721864491843,46.6079319703124
2015-06-06 12:00:00,30,167.565896732706,473.343011300972,99.2400182538141,40.177310613644
2015-06-06 13:00:00,30,176.556081246491,479.11283291707,94.0111778508683,38.8209466196002
2015-06-06 14:00:00,30,143.090883523783,424.276513584704,117.67596195126,34.6969795086093
2015-06-06 15:00:00,30,168.525881409464,365.351980337178,108.763738365873,42.9819471686408
2015-06-06 16:00:00,30,178.347898721245,432.508328035689,95.4723673489897,40.5916722689866
2015-06-06 17:00:00,30,154.836428952006,517.539835424189,100.088036127948,46.0125703374143
2015-06-06 18:00:00,30,188.029198798651,429.302980181473,118.555712083497,41.1159682927751
2015-06-06 19:00:00,30,158.90991703061,422.334961656815,90.5758668576383,35.9506207651079
2015-06-06 20:00:00,30,170.300430743478,410.013952900655,94.5517966784499,39.7009874802984
2015-06-06 21:00:00,30,190.173922318445,473.744572527682,85.2411763218746,36.4216780570833
2015-06-06 22:00:00,30,171.401783109663,528.052597534907,108.872045446622,46.5545374199377
2015-06-06 23:00:00,30,167.819524424875,447.176179392998,101.421216952049,55.1601353224048
2015-06-07 00:00:00,30,172.235105986885,459.189768677983,102.054288546209,36.0424753597538
2015-06-07 01:00:00,30,173.848633651336,439.538546676094,84.588535172708,37.0471972365408
2015-06-07 02:00:00,30,176.909826885754,450.606332437112,103.653424848318,35.9762603710347
2015-06-07 03:00:00,30,165.943348244414,506.042631607094,102.234210884709,42.8564515924868
2015-06-07 04:00:00,30,155.746414596567,496.304702766241,113.723684757377,39.3240400257443
2015-06-07 05:00:00,30,147.174871382365,439.220788131652,106.261413023606,39.6430920628948
2015-06-07 06:00:00,30,167.392586499308,448.615115589227,118.629095302549,39.0598466641122
2015-06-07 07:00:00,30,176.091231078978,424.645175486726,102.521620678261,39.7969184914037
2015-06-07 08:00:00,30,160.880700733564,495.888765680929,101.87753248762,34.1422479758737
2015-06-07 09:00:00,30,182.216306694425,402.337026763851,91.7450768825056,41.4491150655569
2015-06-07 10:00:00,30,172.798497895786,381.306909232767,107.117329445435,45.0755774875293
2015-06-07 11:00:00,30,183.813222465385,300.761057533858,101.1514397937,40.8780745170234
2015-06-07 12:00:00,30,174.317267094734,428.021510489346,103.152960619303,35.9889615294962
2015-06-07 13:00:00,30,162.901348996206,386.684242299936,92.942504504873,36.9624614124871
2015-06-07 14:00:00,30,147.753460838721,404.517216639354,93.3466475442268,50.1678288107307
2015-06-07 15:00:00,30,183.652703924824,488.685314204829,101.857918643794,38.9920831062179
2015-06-07 16:00:00,30,178.555743280299,416.949056003651,104.644963392901,45.5464518876732
2015-06-07 17:00:00,30,174.011482481226,399.431786736921,101.942383163795,43.7297299778854
2015-06-07 18:00:00,30,165.205262178465,536.779593977892,102.692348216685,41.6449667934239
2015-06-07 19:00:00,30,180.163713805687,460.923576838847,102.241262474807,40.8427872591014
2015-06-07 20:00:00,30,154.310566396308,505.304857902437,95.4568732253534,38.5500287123162
2015-06-07 21:00:00,30,198.122857363732,436.339294961878,101.761750495294,45.2792862884996
2015-06-07 22:00:00,30,179.249101621988,405.093151406062,108.865187832522,46.941776677984
2015-06-07 23:00:00,30,168.75653029388,354.380787999894,98.8231957805993,47.9561096399517
2015-06-08 00:00:00,30,137.128749106743,430.26953485903,97.0462298806876,45.5733289537788
2015-06-08 01:00:00,30,171.651536605607,496.052877416317,91.2245452313603,34.3662303928529
2015-06-08 02:00:00,30,191.623117059569,385.553083881018,102.811888729315,41.2671732519586
2015-06-08 03:00:00,30,166.811852638263,482.721898064968,114.780505797304,44.8259070095365
2015-06-08 04:00:00,30,144.147002896891,380.472918527138,103.396346430509,52.2235107294226
2015-06-08 05:00:00,30,137.920416033585,480.417441530425,102.549937276234,36.7319033400687
2015-06-08 06:00:00,30,179.56238796056,448.199721298437,87.4208841406993,40.9857584102412
2015-06-08 06:00:00,30,179.56238796056,448.199721298437,87.4208841406993,40.9857584102412
2015-06-08 07:00:00,30,147.551731303805,442.446196439242,87.1089090103264,46.7367049116177
2015-06-08 08:00:00,30,177.387944046373,417.347198256904,111.683567212154,42.3338143425919
2015-06-08 09:00:00,30,188.828403918103,452.810401501133,91.707843038843,35.1767801160334
2015-06-08 10:00:00,30,135.591413039324,416.735296387797,103.780940570903,40.1816638296915
2015-06-08 11:00:00,30,188.526283290836,468.665184748281,101.254344373788,40.9272051847694
2015-06-08 12:00:00,30,120.439798567712,405.168053369963,106.510084039084,36.2111001888865
2015-06-08 13:00:00,30,148.218812437277,501.822177130833,100.385847515211,40.4649729770244
2015-06-08 14:00:00,30,179.458598976416,364.62118664004,108.21241213487,39.3031111574337
2015-06-08 15:00:00,30,145.550397974435,403.619664048215,109.838676644364,38.9152611895387
2015-06-08 16:00:00,30,192.121894292102,513.198110253227,85.0492955510264,34.7198600060079
2015-06-08 17:00:00,30,168.667119633387,516.641749076124,94.9438706007049,35.4445767080788
2015-06-08 18:00:00,30,162.228271022957,389.873777623953,94.6975175882867,38.3228796256005
2015-06-08 19:00:00,30,165.023962101971,539.157021617051,99.2253116386856,44.967350907842
